Region 106 Avg IOU: 0.501261, Class: 0.651690, Obj: 0.006756, No Obj: 0.000964, .5R: 0.600000, .75R: 0.000000,  count: 15
Region 82 Avg IOU: 0.518973, Class: 0.542476, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.434494, Class: 0.460620, Obj: 0.004122, No Obj: 0.001549, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.534144, Class: 0.569855, Obj: 0.056163, No Obj: 0.000957, .5R: 0.500000, .75R: 0.000000,  count: 6
Region 82 Avg IOU: 0.526380, Class: 0.574138, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.789363, Class: 0.524764, Obj: 0.014615, No Obj: 0.002204, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 106 Avg IOU: 0.398987, Class: 0.626559, Obj: 0.055216, No Obj: 0.001192, .5R: 0.111111, .75R: 0.000000,  count: 9
Region 82 Avg IOU: 0.581969, Class: 0.565803, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.339083, Class: 0.606028, Obj: 0.044416, No Obj: 0.001638, .5R: 0.058824, .75R: 0.000000,  count: 17
Region 106 Avg IOU: 0.434809, Class: 0.608757, Obj: 0.069176, No Obj: 0.004752, .5R: 0.285714, .75R: 0.000000,  count: 7
Region 94 Avg IOU: 0.680592, Class: 0.491341, Obj: 0.000000, No Obj: 0.000705, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.369535, Class: 0.592242, Obj: 0.000000, No Obj: 0.000943, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.504691, Class: 0.648288, Obj: 0.040723, No Obj: 0.000326, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.566982, Class: 0.476000, Obj: 0.002609, No Obj: 0.003009, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.440795, Class: 0.604176, Obj: 0.023063, No Obj: 0.001007, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.606031, Class: 0.505289, Obj: 0.212267, No Obj: 0.002164, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.429614, Class: 0.603787, Obj: 0.047066, No Obj: 0.000782, .5R: 0.200000, .75R: 0.000000,  count: 10
Region 106 Avg IOU: 0.520739, Class: 0.618898, Obj: 0.001761, No Obj: 0.000805, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.630331, Class: 0.579588, Obj: 0.001177, No Obj: 0.002643, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.422967, Class: 0.609157, Obj: 0.118199, No Obj: 0.002000, .5R: 0.250000, .75R: 0.000000,  count: 8
Region 94 Avg IOU: 0.447634, Class: 0.533538, Obj: 0.078922, No Obj: 0.004736, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.513912, Class: 0.637100, Obj: 0.012802, No Obj: 0.000821, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.546475, Class: 0.588115, Obj: 0.038204, No Obj: 0.001256, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.445658, Class: 0.654754, Obj: 0.024314, No Obj: 0.001368, .5R: 0.333333, .75R: 0.000000,  count: 9
Region 82 Avg IOU: 0.670965, Class: 0.523761, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.741869, Class: 0.543527, Obj: 0.000026, No Obj: 0.000611, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.483086, Class: 0.596956, Obj: 0.071860, No Obj: 0.000621, .5R: 0.250000, .75R: 0.000000,  count: 8
Region 94 Avg IOU: 0.473420, Class: 0.532022, Obj: 0.008973, No Obj: 0.001664, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.485538, Class: 0.546127, Obj: 0.016700, No Obj: 0.000702, .5R: 0.285714, .75R: 0.142857,  count: 7
Region 94 Avg IOU: 0.501597, Class: 0.537435, Obj: 0.015030, No Obj: 0.001655, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.581537, Class: 0.677825, Obj: 0.002854, No Obj: 0.000451, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 82 Avg IOU: 0.531315, Class: 0.483586, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.668704, Class: 0.507148, Obj: 0.012449, No Obj: 0.000803, .5R: 1.000000, .75R: 0.333333,  count: 6
Region 106 Avg IOU: 0.484074, Class: 0.505843, Obj: 0.045061, No Obj: 0.001024, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.709145, Class: 0.598758, Obj: 0.000000, No Obj: 0.002599, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.472837, Class: 0.600288, Obj: 0.027923, No Obj: 0.001560, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: 0.700505, Class: 0.487307, Obj: 0.300518, No Obj: 0.006575, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.485622, Class: 0.644456, Obj: 0.005730, No Obj: 0.001181, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.677340, Class: 0.370596, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.395577, Class: 0.559378, Obj: 0.056310, No Obj: 0.000897, .5R: 0.200000, .75R: 0.000000,  count: 10
Region 94 Avg IOU: 0.590443, Class: 0.531787, Obj: 0.023691, No Obj: 0.001288, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.508950, Class: 0.571663, Obj: 0.009852, No Obj: 0.000686, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.692495, Class: 0.454305, Obj: 0.000277, No Obj: 0.003638, .5R: 0.500000, .75R: 0.500000,  count: 2
Region 106 Avg IOU: 0.476799, Class: 0.593484, Obj: 0.039357, No Obj: 0.000692, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.002712, Class: 0.590538, Obj: 0.000000, No Obj: 0.000000, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.528869, Class: 0.399633, Obj: 0.000000, No Obj: 0.000159, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.435280, Class: 0.625694, Obj: 0.002850, No Obj: 0.000551, .5R: 0.300000, .75R: 0.000000,  count: 10
Region 82 Avg IOU: 0.748871, Class: 0.541823, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.483184, Class: 0.562110, Obj: 0.026419, No Obj: 0.000581, .5R: 0.444444, .75R: 0.000000,  count: 9
Region 106 Avg IOU: 0.440398, Class: 0.608332, Obj: 0.021109, No Obj: 0.000526, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.418864, Class: 0.528829, Obj: 0.126646, No Obj: 0.002035, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.375083, Class: 0.615437, Obj: 0.031946, No Obj: 0.000922, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.570999, Class: 0.536051, Obj: 0.000001, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.428955, Class: 0.578639, Obj: 0.031979, No Obj: 0.000491, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.479848, Class: 0.487558, Obj: 0.025699, No Obj: 0.001618, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.577640, Class: 0.634069, Obj: 0.022440, No Obj: 0.001485, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.414893, Class: 0.600196, Obj: 0.006291, No Obj: 0.000637, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.667813, Class: 0.500343, Obj: 0.056562, No Obj: 0.002255, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.498921, Class: 0.637836, Obj: 0.024046, No Obj: 0.000829, .5R: 0.400000, .75R: 0.100000,  count: 10
Region 94 Avg IOU: 0.510681, Class: 0.558821, Obj: 0.003192, No Obj: 0.001414, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.431548, Class: 0.587004, Obj: 0.014770, No Obj: 0.000687, .5R: 0.125000, .75R: 0.000000,  count: 8
Region 82 Avg IOU: 0.684552, Class: 0.548606, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.531395, Class: 0.476914, Obj: 0.008360, No Obj: 0.001899, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.358604, Class: 0.654880, Obj: 0.007300, No Obj: 0.000737, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.484134, Class: 0.606421, Obj: 0.037972, No Obj: 0.000225, .5R: 0.500000, .75R: 0.000000,  count: 8
Region 82 Avg IOU: 0.646940, Class: 0.538051, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.407370, Class: 0.671769, Obj: 0.004979, No Obj: 0.001070, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 82 Avg IOU: 0.642630, Class: 0.552625, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.568264, Class: 0.558688, Obj: 0.065175, No Obj: 0.000647, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.558819, Class: 0.668051, Obj: 0.003322, No Obj: 0.000330, .5R: 0.700000, .75R: 0.100000,  count: 10
Region 94 Avg IOU: 0.549146, Class: 0.484353, Obj: 0.107853, No Obj: 0.004280, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.421007, Class: 0.515760, Obj: 0.036337, No Obj: 0.001864, .5R: 0.181818, .75R: 0.000000,  count: 11
Region 82 Avg IOU: 0.818746, Class: 0.470901, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 94 Avg IOU: 0.613987, Class: 0.532774, Obj: 0.021685, No Obj: 0.001406, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.454100, Class: 0.640372, Obj: 0.011278, No Obj: 0.000672, .5R: 0.428571, .75R: 0.000000,  count: 7
Region 82 Avg IOU: 0.601264, Class: 0.530554, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.669672, Class: 0.509437, Obj: 0.080411, No Obj: 0.001825, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.432396, Class: 0.634990, Obj: 0.009998, No Obj: 0.000441, .5R: 0.285714, .75R: 0.000000,  count: 7
Region 82 Avg IOU: 0.731997, Class: 0.549062, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.496508, Class: 0.522804, Obj: 0.050394, No Obj: 0.004988, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.419923, Class: 0.646609, Obj: 0.020151, No Obj: 0.001083, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.441456, Class: 0.655539, Obj: 0.016938, No Obj: 0.000983, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.711339, Class: 0.537704, Obj: 0.010637, No Obj: 0.002420, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.673102, Class: 0.699857, Obj: 0.002485, No Obj: 0.000570, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.528116, Class: 0.559225, Obj: 0.000005, No Obj: 0.000653, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.424480, Class: 0.579791, Obj: 0.013158, No Obj: 0.000977, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.543031, Class: 0.516649, Obj: 0.052231, No Obj: 0.002338, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.506028, Class: 0.645329, Obj: 0.019007, No Obj: 0.000523, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.425740, Class: 0.644593, Obj: 0.014332, No Obj: 0.001480, .5R: 0.444444, .75R: 0.000000,  count: 9
Region 82 Avg IOU: 0.507460, Class: 0.642942, Obj: 0.000000, No Obj: 0.000000, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.508837, Class: 0.464793, Obj: 0.000000, No Obj: 0.001738, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.392214, Class: 0.605099, Obj: 0.039298, No Obj: 0.001321, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.681005, Class: 0.492241, Obj: 0.192242, No Obj: 0.003909, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.547791, Class: 0.660066, Obj: 0.007637, No Obj: 0.000791, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.452972, Class: 0.604749, Obj: 0.018715, No Obj: 0.000537, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.590413, Class: 0.498334, Obj: 0.185336, No Obj: 0.003927, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.458253, Class: 0.650202, Obj: 0.020284, No Obj: 0.001062, .5R: 0.300000, .75R: 0.000000,  count: 10
Region 82 Avg IOU: 0.625009, Class: 0.540076, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.523989, Class: 0.527720, Obj: 0.032223, No Obj: 0.001725, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.457143, Class: 0.525365, Obj: 0.002055, No Obj: 0.000274, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.540228, Class: 0.501817, Obj: 0.068480, No Obj: 0.001713, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.485534, Class: 0.574146, Obj: 0.021196, No Obj: 0.000406, .5R: 0.428571, .75R: 0.000000,  count: 7
Region 82 Avg IOU: 0.628987, Class: 0.507943, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.596473, Class: 0.573700, Obj: 0.000000, No Obj: 0.001540, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.414356, Class: 0.591773, Obj: 0.031592, No Obj: 0.000614, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.752194, Class: 0.472782, Obj: 0.005537, No Obj: 0.002489, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 106 Avg IOU: 0.418383, Class: 0.610378, Obj: 0.012689, No Obj: 0.001511, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 106 Avg IOU: 0.539266, Class: 0.582874, Obj: 0.008070, No Obj: 0.000294, .5R: 0.500000, .75R: 0.166667,  count: 6
Region 106 Avg IOU: 0.465655, Class: 0.609220, Obj: 0.024280, No Obj: 0.000685, .5R: 0.400000, .75R: 0.000000,  count: 10
Region 94 Avg IOU: 0.552013, Class: 0.541786, Obj: 0.000004, No Obj: 0.002095, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.508981, Class: 0.666483, Obj: 0.009907, No Obj: 0.000389, .5R: 0.538462, .75R: 0.000000,  count: 13
Region 82 Avg IOU: 0.760600, Class: 0.535804, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 94 Avg IOU: 0.735308, Class: 0.515893, Obj: 0.021925, No Obj: 0.001443, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.461913, Class: 0.613924, Obj: 0.003127, No Obj: 0.000477, .5R: 0.428571, .75R: 0.000000,  count: 7
Region 82 Avg IOU: 0.583208, Class: 0.550136, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.472133, Class: 0.465850, Obj: 0.010769, No Obj: 0.000832, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.447607, Class: 0.640255, Obj: 0.003799, No Obj: 0.000359, .5R: 0.333333, .75R: 0.000000,  count: 15
Region 82 Avg IOU: 0.508272, Class: 0.572603, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.572373, Class: 0.511536, Obj: 0.005934, No Obj: 0.001506, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.472208, Class: 0.611763, Obj: 0.005258, No Obj: 0.000625, .5R: 0.363636, .75R: 0.090909,  count: 11
Region 82 Avg IOU: 0.668537, Class: 0.487728, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.531875, Class: 0.638774, Obj: 0.013284, No Obj: 0.000343, .5R: 0.666667, .75R: 0.000000,  count: 6
Region 94 Avg IOU: 0.413259, Class: 0.526052, Obj: 0.039598, No Obj: 0.001064, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.464646, Class: 0.584638, Obj: 0.009735, No Obj: 0.000649, .5R: 0.285714, .75R: 0.000000,  count: 7
Region 82 Avg IOU: 0.372455, Class: 0.518195, Obj: 0.000000, No Obj: 0.000000, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.582934, Class: 0.531034, Obj: 0.031724, No Obj: 0.001023, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.448096, Class: 0.638374, Obj: 0.008652, No Obj: 0.000857, .5R: 0.333333, .75R: 0.000000,  count: 9
Region 82 Avg IOU: 0.676622, Class: 0.531617, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.518864, Class: 0.473513, Obj: 0.104487, No Obj: 0.002454, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.459859, Class: 0.626161, Obj: 0.043685, No Obj: 0.000538, .5R: 0.250000, .75R: 0.000000,  count: 12
Region 106 Avg IOU: 0.310803, Class: 0.528680, Obj: 0.017903, No Obj: 0.000909, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 82 Avg IOU: 0.672635, Class: 0.537066, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.573876, Class: 0.510968, Obj: 0.016954, No Obj: 0.001895, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.455227, Class: 0.654817, Obj: 0.007855, No Obj: 0.000218, .5R: 0.333333, .75R: 0.000000,  count: 6
Region 94 Avg IOU: 0.649490, Class: 0.489384, Obj: 0.000005, No Obj: 0.001255, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.395937, Class: 0.487725, Obj: 0.006040, No Obj: 0.000313, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.435614, Class: 0.496313, Obj: 0.051967, No Obj: 0.004060, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.580327, Class: 0.659200, Obj: 0.002486, No Obj: 0.000502, .5R: 0.888889, .75R: 0.111111,  count: 9
Region 94 Avg IOU: 0.711004, Class: 0.484990, Obj: 0.003929, No Obj: 0.002841, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.433396, Class: 0.620657, Obj: 0.020693, No Obj: 0.000927, .5R: 0.444444, .75R: 0.000000,  count: 9
Region 82 Avg IOU: 0.667017, Class: 0.573789, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.718243, Class: 0.558516, Obj: 0.000757, No Obj: 0.001187, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.505374, Class: 0.621899, Obj: 0.001376, No Obj: 0.000662, .5R: 0.500000, .75R: 0.166667,  count: 6
Region 82 Avg IOU: 0.662060, Class: 0.547999, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.857814, Class: 0.510115, Obj: 0.032933, No Obj: 0.001307, .5R: 1.000000, .75R: 1.000000,  count: 2
Region 106 Avg IOU: 0.537895, Class: 0.683538, Obj: 0.005558, No Obj: 0.000509, .5R: 0.666667, .75R: 0.000000,  count: 9
Region 82 Avg IOU: 0.657232, Class: 0.548187, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.624305, Class: 0.524963, Obj: 0.015417, No Obj: 0.001620, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.458553, Class: 0.591186, Obj: 0.029144, No Obj: 0.000387, .5R: 0.166667, .75R: 0.000000,  count: 12
Region 82 Avg IOU: 0.643955, Class: 0.534857, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.496318, Class: 0.525279, Obj: 0.009372, No Obj: 0.001365, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.404266, Class: 0.617557, Obj: 0.006330, No Obj: 0.000315, .5R: 0.222222, .75R: 0.000000,  count: 9
Region 82 Avg IOU: 0.596470, Class: 0.528116, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.587775, Class: 0.511947, Obj: 0.038129, No Obj: 0.001323, .5R: 0.833333, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.521696, Class: 0.607219, Obj: 0.001441, No Obj: 0.000699, .5R: 0.500000, .75R: 0.100000,  count: 10
Region 94 Avg IOU: 0.477158, Class: 0.483088, Obj: 0.000301, No Obj: 0.001476, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.410276, Class: 0.664587, Obj: 0.005046, No Obj: 0.000444, .5R: 0.285714, .75R: 0.000000,  count: 7
Region 82 Avg IOU: 0.671812, Class: 0.520165, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.519077, Class: 0.514041, Obj: 0.013311, No Obj: 0.002420, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.495923, Class: 0.599957, Obj: 0.001844, No Obj: 0.000242, .5R: 0.562500, .75R: 0.062500,  count: 16
Region 94 Avg IOU: 0.382680, Class: 0.568155, Obj: 0.000541, No Obj: 0.002130, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.525712, Class: 0.557329, Obj: 0.013762, No Obj: 0.001147, .5R: 0.571429, .75R: 0.142857,  count: 7
Region 94 Avg IOU: 0.538894, Class: 0.565175, Obj: 0.000219, No Obj: 0.002864, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.357196, Class: 0.571572, Obj: 0.015106, No Obj: 0.000259, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.645561, Class: 0.482444, Obj: 0.000323, No Obj: 0.000933, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.518325, Class: 0.615449, Obj: 0.007885, No Obj: 0.001285, .5R: 0.700000, .75R: 0.100000,  count: 10
Region 94 Avg IOU: 0.549991, Class: 0.521529, Obj: 0.031577, No Obj: 0.003263, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.414456, Class: 0.616819, Obj: 0.009951, No Obj: 0.000359, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 82 Avg IOU: 0.592094, Class: 0.518370, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.617830, Class: 0.455145, Obj: 0.000433, No Obj: 0.000370, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.550804, Class: 0.492259, Obj: 0.001943, No Obj: 0.000808, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.640839, Class: 0.541620, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.580368, Class: 0.520667, Obj: 0.008663, No Obj: 0.001191, .5R: 0.500000, .75R: 0.166667,  count: 6
Region 106 Avg IOU: 0.461022, Class: 0.555508, Obj: 0.000033, No Obj: 0.000102, .5R: 0.333333, .75R: 0.166667,  count: 6
Region 82 Avg IOU: 0.646946, Class: 0.488555, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.631517, Class: 0.488125, Obj: 0.006330, No Obj: 0.000729, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.455514, Class: 0.559455, Obj: 0.004290, No Obj: 0.000262, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.453798, Class: 0.610339, Obj: 0.024432, No Obj: 0.001116, .5R: 0.375000, .75R: 0.000000,  count: 8
Region 94 Avg IOU: 0.514324, Class: 0.464319, Obj: 0.003198, No Obj: 0.002160, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.415694, Class: 0.609876, Obj: 0.010304, No Obj: 0.000565, .5R: 0.357143, .75R: 0.000000,  count: 14
Region 82 Avg IOU: 0.557475, Class: 0.520560, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.530573, Class: 0.507875, Obj: 0.003294, No Obj: 0.001195, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.492153, Class: 0.628673, Obj: 0.013352, No Obj: 0.000369, .5R: 0.375000, .75R: 0.000000,  count: 8
Region 94 Avg IOU: 0.696964, Class: 0.452461, Obj: 0.019845, No Obj: 0.001071, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.423682, Class: 0.605203, Obj: 0.004624, No Obj: 0.000103, .5R: 0.375000, .75R: 0.000000,  count: 8
